"business_id","avg_review_stars","review_count","fries","chips","onion rings","nachos","wings","burger","monzarella stick","quesadillas","cheese","sandwitch","pizza","taco","popcorn","bacon","slider","fried","shrimp","salads","dip","oysters","sauce","peanut","chicken","beer","cocktail","spark","spirit","rum","whiskey","vodka","tequila","brandy","gin","negroni","mojito","margarita","martini","waiter","waitress","park","wifi","restroom","price","music","band","light","environment","atomsphere"
"ZdqiRrUik1GWAcMWb2iBdw",4.12844036697248,109,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
"Axf_3mlM19ox-VjmN3KZYw",4.04761904761905,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
"TxQBdyDktZSk1KVTWh71dw",3.8046357615894,302,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
"csf6o4VOiXk0oZaoyMiCww",4.32407407407407,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"pLPV7vybH3FMnT-Um7IQhQ",3.5,66,1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0
"UT22ExffDZjB1tzBDwSWfA",3.74038461538462,104,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0
"YzMUZjUMcgI-NSGu48-nIQ",3.52229299363057,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
"yIxP32hWfZm5gyYUUh2WBA",3.38461538461538,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0
"2S6p5ICNswz_EdgcZk76qQ",3.97583081570997,331,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"Hvef33jY8uu6YB5Mvi5BgQ",4.53125,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Zsz_dLOEwihJHvMTK9a8Vg",4.26923076923077,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,0,1,0,0,0,0,0
"5CtxJzh1dVC6AkWPzGvW2g",3.7175572519084,131,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0
"OYSUIysIehpViTOMz-e38Q",3.24489795918367,49,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
"Ava9H-t4scVmP7u_onh7pg",4.00462962962963,216,0,-1,0,0,0,0,0,0,1,0,1,0,0,-1,0,0,1,0,1,0,1,0,0,0,1,-1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,-1,1,0,0,0,0,0
"0D6NKcLzVfQ3RcEPySmzDw",3.728,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0
"XPma1KatL8CYQ-Ym4TWvsg",2.31168831168831,77,-1,0,0,0,1,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,0,0,0
"25YVFgR2pkt3u1f2fDBfnw",3.29787234042553,141,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,-1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"krlBwPboTImWFS1xwPr70Q",3.06329113924051,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
"_2trMwFsh5-IqqEcQ-OLVA",3.74349442379182,269,1,0,0,1,1,0,0,-1,1,0,0,-1,0,0,0,0,-1,0,-1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"b0n2D_Ry2WPo7XAV1Y1U0Q",3.4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,1,1,0,0,0,0,0,0,0,0
"1WtUgLhdBdQ39aBvEUbsnw",3.22916666666667,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0
"v0ubf7h2E0OfwGGfkI1S4w",4.1566265060241,83,0,1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,0,0,1,-1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"T6r1CjkbVHMsGpR2dlyXuQ",3.98958333333333,96,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,1,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0
"RAh9WCQAuocM7hYM5_6tnw",4.22057877813505,1555,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"gwd1W_0Mgzqo3QxgXrt16Q",3.39032258064516,310,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,-1,0,0,0,0,1,0,0,0,0,0,0
"Otu3vddHz3Lzw8dpwZ_p8g",2.41666666666667,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0
"vsGoYMRvBYss3x9fn-jDzQ",3.22826086956522,92,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"qVVjbYR0LIfJuIIzgPMTuw",3.84924623115578,199,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"yt0PCCJN9hUsZhB210rsOg",4.45454545454545,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"9S7RUjzkdpU4MDxUxkvLvg",1.89655172413793,116,0,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
"PTY4VZixWNcszvKlMVw9YQ",2.19298245614035,57,0,-1,0,0,1,-1,0,-1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0
"7b634KHxYwZ3nuMrf1Sasg",3.6734693877551,49,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"J4WxIqKaKSGNjtxTBPhLBQ",3.55555555555556,117,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0
"VwvIq1dyWje3j1i7lp-8sA",3.76073619631902,163,1,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
"e79I3sSDUCrsfpKPvwnAsg",2.88235294117647,34,1,0,1,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"ireHTdAh1d4lmGiieMfV_A",2.75,76,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"eZDXz_RylvdD0tHEA8I0NA",4.12276785714286,448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"gfhWUixZ4MmEAC1DtTsodA",3.73529411764706,68,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
"ZCXjNG1EBFiKKMtR9DOTGg",3.86689419795222,293,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0
"D-RQsQjEVI_w-KC7iDJd5Q",3.8041958041958,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
"osSwv6CJy5hDKQdOKeyTow",3.77456647398844,519,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,1,0,-1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"XMrLwzmEAsfNpbKRC7vUzQ",2.93236714975845,207,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0
"5Day_lf10DyvKk9tmKqjRA",4.86585365853659,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"pDwKOuqjQ4gtoX-aaQPJ_g",3.1566265060241,83,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"GSplpfgI99c28ERoNDA4vA",4.20588235294118,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1_jvFRQjcRVfd9LdOLvI8A",3.42560553633218,289,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"RNO7SRmfVi0CyXjtPhXELg",3.66666666666667,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,0,0,0,0,0
"wArcCMVnrl_tc9MULW-0CQ",3.58738738738739,555,1,0,0,0,0,1,0,-1,0,0,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"niacDKknyO9ZSfRQDHX6ZA",3.09677419354839,31,0,0,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0
"NRcFHW2P1o9lVQ53Q682rg",4.06779661016949,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"lB_PJ7DqcAA4Ku4EZdYg6g",3.725,40,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
"gOOdzjVxP7Z7bGjsstRjcw",3.88617886178862,246,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"XlOtdDY_7VNieWYyMyic7Q",3.23913043478261,46,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"QCUjHPu7OF_bqfjnehlQaQ",3.39240506329114,158,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"CrPm7Rby304RmpFgmIBdUQ",3.97183098591549,142,1,0,0,0,0,0,0,-1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,0,0,0,0,0
"OMEbwr0Aybw_wnqvno-6zQ",3.04054054054054,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"L8qXp6Wh5zZt4BzllZPGNQ",4.06611570247934,121,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0
"wkZ6P5fDw0G_iFRU-hzBhQ",3.79545454545455,132,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"10c6sIFdsH3g51VooGRwAA",3.13978494623656,93,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"5HGQHjavoTgcKHFa-x7r8A",3.88669950738916,203,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
"QWRiJfGyHnmJxPD_CfKetQ",3.70588235294118,51,0,0,0,-1,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,1,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0
"QvxBnMcBPP1z_NAIYCqqdA",4.29684908789386,603,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"umYyXD1zcTbRHQW4etg0hA",3.88888888888889,117,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,-1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
"zxsktAMsVBKj2PvvCV11UQ",3.60869565217391,92,1,0,0,0,-1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0
"Ls-DK3JjBChL1gZEavL7oQ",4.4,80,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0
"hj_Cn3d8q_6nslXqs-5c2g",3.71698113207547,53,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
"iXH73faCXa6UdLAKMe-vGQ",2.58888888888889,90,-1,-1,0,0,0,0,0,-1,1,0,-1,-1,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"GqfGoFMC3cn_AZI7iUOWKg",2.80503144654088,159,0,-1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0
"Azy2vmC47uHSkZE2fdvBjA",4.23008849557522,113,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
"8xTuXU5uZ85WF-ZGqDNv_w",3.91666666666667,168,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0
"2ILK7gA2Ccl_imtfWFNUIA",3.25806451612903,31,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"0PKz4McHMpClZKzqbna4fw",1.89333333333333,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0
"zaLFPpm-t89qSDOaFVgwDQ",3.03714285714286,350,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PHhVmDYtI5Urtpd4hOKKiQ",3.81159420289855,69,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
"GNIxpOWJcjx5pGN9IBgrYQ",3.01941747572816,103,0,-1,0,-1,0,1,0,-1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0
"sPwh9yiJYeyAN4CBq_tUYg",3.49275362318841,138,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"BiVA5GKSTYQ5_SNIaYg6oA",2.55681818181818,88,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"rS39YnrhoXmPqHLzCBjeqw",3.01714285714286,175,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"FA_D4vDxRyI-hC0SZJnjnA",3.51470588235294,136,1,0,0,1,1,1,0,-1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"PL_dfp1B_ogDaBwW_9MJ2w",3.39344262295082,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
"-5L8zOxibac-vBrsYtxXbQ",3.38392857142857,112,1,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,-1,1,0,0,0,0,0
"FA-FJyVkMsgsLsoQWe4QFg",4.29508196721311,122,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
"wJnhUJCOYkncLPZAwaMffA",3.70517928286853,251,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1,0,0,1,0,0,0,0,0
"bcTwvbD5wfMSgSO-YczLYw",4.38947368421053,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"MrSHPvHVdE_VzVN7iRz45Q",3.34756097560976,328,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-1,1,0,0,-1,1,-1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
"uz8ISWdE0OSJBjArw4P4Og",3.10714285714286,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"Mbat8t9X0zPrpxd1mEGRcw",3.69736842105263,152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"24UDZTAMDUaugpkchFk60w",2.70135746606335,221,0,0,0,1,0,1,0,-1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0
"6zi7dAlnk7vgvlGbUMoKkA",3.52631578947368,171,1,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0
"S5c9C4BxutxPwpwYm5Aexw",4.3960396039604,101,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"n-AQFKbW6MnpamdtA6ECpQ",2.66995073891626,203,-1,-1,0,1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
"YXa0A7aXV9wWNR0qJVVSDg",4.18639053254438,338,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
"Ijf7nlXhLYEzH1yXdevorw",2.97560975609756,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0
"YpePlG2UW_mf-zhFaCgubA",4.30379746835443,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
"MGYVtKoCsLnuy6iyEuVBgQ",3.32558139534884,86,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
"WItlLMrwWUbZhi7aSAzs2Q",3.1528384279476,229,0,-1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,-1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,-1,0,0,0,0,0,-1,1,0,0,0,0,0
"DRJzfAuSzgoBJeSuwfdPow",2.83870967741935,93,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
"emFbuv_F45pNkAkre2rMSA",3.67088607594937,79,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-1,0,-1,0,0,1,0,0,0,0,0
"Q1L_Nb1QsD0S9pbng5-kMQ",3.17469879518072,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,1,0,-1,0,0,1,0,0,0,0,0
"3dK3PIfmu09FFGi21QYPaA",3.05454545454545,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
"GHBLPfbssjupzlhBfCoF3A",3.84671532846715,137,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,1,-1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"iyFS4twFjCKfaKl7kUl3sg",4.01498127340824,267,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"QAHqplESgDUGgih45W9J-g",4.26959247648903,319,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"FSB3Jb4t11KkMyEi_7-s6Q",3.9625,240,0,0,0,0,0,1,0,-1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
